N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
10000,2,False,0.1,padic,degree_weighted,1,2,True,14993.0,14993.0,0.0,14993.0,14993.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,2,3,True,8327.0,8327.0,0.0,8327.0,8327.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,3,5,True,4497.0,4497.0,0.0,4497.0,4497.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,4,7,True,3091.0,3091.0,0.0,3091.0,3091.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,5,11,True,1905.0,1905.0,0.0,1905.0,1905.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,6,13,True,1599.0,1599.0,0.0,1599.0,1599.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,7,17,True,1210.0,1210.0,0.0,1210.0,1210.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,8,19,True,1078.0,1078.0,0.0,1078.0,1078.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,9,23,True,884.0,884.0,0.0,884.0,884.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,10,29,True,697.0,697.0,0.0,697.0,697.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,11,31,True,652.0,652.0,0.0,652.0,652.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,12,37,True,545.0,545.0,0.0,545.0,545.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,13,41,True,489.0,489.0,0.0,489.0,489.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,14,43,True,467.0,467.0,0.0,467.0,467.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,15,47,True,426.0,426.0,0.0,426.0,426.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,16,53,True,377.0,377.0,0.0,377.0,377.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,17,59,True,338.0,338.0,0.0,338.0,338.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,18,61,True,326.0,326.0,0.0,326.0,326.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,19,67,True,298.0,298.0,0.0,298.0,298.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,degree_weighted,20,71,True,279.0,279.0,0.0,279.0,279.0,0.0,1.0,True,100,200
10000,2,False,0.1,padic,eigenvector,1,2,True,0.6507954899447135,0.6526844806499099,0.0009077663882718577,0.6505837713330551,0.6551626877000024,-2.080921622128902,0.04,False,100,200
10000,2,False,0.1,padic,eigenvector,2,3,True,0.23272014566794044,0.23255978794115426,0.0027858832201231153,0.2244878244737884,0.23806376348761774,0.05756082151178614,1.0,False,100,200
10000,2,False,0.1,padic,eigenvector,3,5,True,0.107477407505834,0.10253348797441195,0.002057326039813243,0.098445901755329,0.10817745774666766,2.40308022926246,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector,4,7,True,0.07021242129444462,0.06618498090654756,0.0015569070093258248,0.06284339800599455,0.07006070969459333,2.586821411794546,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,5,11,True,0.04148680878621543,0.03851632371829167,0.0012358399316923124,0.03429478487662252,0.0425221505188973,2.4036163517196676,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector,6,8192,False,0.03671780292423317,0.0035206486609931243,0.0056508462211246405,1.6781000752283186e-09,0.03678442553331697,5.874722645811637,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector,7,13,True,0.03448739713000062,0.03184992837089327,0.0010391100372294192,0.029477234814958935,0.03474635866903373,2.5381996753102465,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector,8,4096,False,0.034095102715359385,0.0031757422457489495,0.0040320433602302475,6.852387690467195e-07,0.018405796644521955,7.668409713690379,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,9,6144,False,0.03334812286436422,0.0058939960152215995,0.005938255689615236,3.1087698137472714e-06,0.03238007804216084,4.6232645214577275,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,10,9216,False,0.031663282834429735,0.005115010265636582,0.004347820861748184,1.96941519603006e-05,0.02449291982481596,6.1061100291327435,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,11,2048,False,0.03147240250648558,0.002772131723457957,0.0040423548047449675,6.397626092911802e-07,0.021044671644849168,7.099889091709335,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,12,3072,False,0.030725422655490428,0.004668422823864586,0.004328827788797824,2.4286118098406404e-05,0.02408645961369255,6.019412437486276,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,13,5120,False,0.029715968347300326,0.004844528667996217,0.003687820309653999,4.932300014736677e-06,0.01338470370505805,6.744211374452139,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,14,7168,False,0.029415613201542984,0.004273428537800458,0.0036005012164068927,1.3264546023878188e-05,0.01668759345753596,6.982967968230013,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,15,4608,False,0.02904058262555595,0.005230307467365974,0.005643562909137473,2.6116843598220724e-05,0.03968785690091537,4.219014750351917,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector,16,7680,False,0.02896898849630518,0.00657454315292718,0.00449787469638604,9.823100871242782e-05,0.018731552360803726,4.978894890373787,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,17,1024,False,0.028849702297611787,0.002874604638279839,0.00375620573670031,9.059031575647846e-17,0.01580634452606882,6.915248918753349,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,18,1536,False,0.028102722446616615,0.0051435654302340325,0.004275063560422117,2.5971998869285337e-06,0.017672227412059073,5.370483196772777,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,19,6912,False,0.02735574259562147,0.005817344449894521,0.004220754465937142,6.836723863671915e-06,0.01852606606513193,5.102973489585525,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector,20,2560,False,0.02709326813842654,0.005264919508722471,0.004795891915966273,9.032516606458583e-06,0.016068266208981618,4.551468008908643,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,1,2,True,0.5106327903739892,0.52056229911749,0.0008860243144372873,0.5176968549455604,0.5223203087974414,-11.206812930192626,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,2,3,True,0.38139309557025586,0.3828660828827017,0.001603506747229662,0.37921220326638944,0.3864668424334548,-0.918603750804572,0.38,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,3,5,True,0.21704689345589342,0.2076398270689232,0.002745123972164644,0.20071596287116947,0.21366308943022616,3.426827524861221,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,4,7,True,0.1462104879929488,0.1364167576806629,0.002251349289662275,0.13238586856953274,0.1427004012055005,4.350160304869907,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,5,11,True,0.08680420546651799,0.07915278621767499,0.0019934958659923144,0.07407067811795895,0.08282518767068554,3.838191680941511,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,6,13,True,0.07186891564896333,0.06533061584384096,0.0016086948705828577,0.06149728082916045,0.06853480584060859,4.06435050218904,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,7,17,True,0.05355455076879445,0.048246635173781784,0.0014364545513952233,0.04510542823898806,0.051976862528161735,3.695150389448178,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,8,19,True,0.04744824880375174,0.04290744041196173,0.001379105590068212,0.0399918944302711,0.04575987967036094,3.2925748575679528,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,9,23,True,0.038506167982474956,0.03456658246405989,0.0012863951838454166,0.030496197399523296,0.03719548319876981,3.0625002082474233,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,10,29,True,0.03007229681897412,0.02688323337545733,0.0008608486107761356,0.02503745204590194,0.0290984124188979,3.7045578091152813,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,11,31,True,0.02808793441149925,0.025044424978250032,0.0010200874723060454,0.022526070552030205,0.027725065330290167,2.983576914604144,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,12,37,True,0.023344043452410722,0.020944222170774518,0.0009598243228820856,0.01853065600404888,0.023454729709160196,2.500271377193492,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,13,41,True,0.020880135376681916,0.01853267981068292,0.0008550620219467841,0.016224422900768448,0.021310229548844244,2.745362916077558,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,14,43,True,0.01994389391721603,0.017798503378363837,0.0008538425042229258,0.015744705780243715,0.019893658011872015,2.512630289826923,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,15,2310,False,0.01940984762743362,0.009921212895507374,0.003905041659598694,0.0007269838095283667,0.018293385148500915,2.4298421269342763,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,16,2730,False,0.019193847027254674,0.010067860453595881,0.0036820318542095743,0.0015066843021101293,0.017406349267876306,2.4785191804425275,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,17,3570,False,0.01892897678674802,0.009618955123733447,0.0038145940019013876,0.0004967836052731828,0.018548174016663543,2.4406323866639505,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,18,3990,False,0.018840664815207114,0.010330547872891987,0.0037899089295518823,0.0011143431543407152,0.018035032841627368,2.245467397899019,0.0,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,19,4830,False,0.01871134058729867,0.010006570234110503,0.004047579846282635,0.0003244375137116322,0.019476023220486433,2.1506111512989117,0.02,False,100,200
10000,2,False,0.1,padic,eigenvector_costweight,20,6090,False,0.018589366306558115,0.010158627322791857,0.004091072903366502,0.0006916804867622379,0.018323740440385324,2.0607647878454287,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,1,2,True,0.12287059081897385,0.12156398992477006,0.00012408038218173018,0.12125750644294885,0.12185689816582312,10.530277802418318,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,2,3,True,0.06781564033054457,0.06863511454501257,0.00011523470384640916,0.06834785372182288,0.06888414562173586,-7.111349160581325,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,3,5,True,0.03640136347323549,0.037505375358509084,0.00010008021566639108,0.03729262340917568,0.037782310835425104,-11.03127004595716,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,4,7,True,0.024964884174215263,0.025885936056926684,8.73407862518297e-05,0.025661925729132406,0.02615736982223479,-10.545495664027431,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,5,11,True,0.015394647408979013,0.01601633870031456,6.595609377110497e-05,0.015854069604699945,0.016245561313692803,-9.425835518596179,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,6,13,True,0.01293764623213558,0.013476274151699184,5.86912151951211e-05,0.013342890349594499,0.013597977195071135,-9.177317555496463,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,7,17,True,0.009804485423413433,0.010207580793360765,5.6523314486995115e-05,0.010069986149337738,0.010319866443923088,-7.1314885477933725,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,8,19,True,0.008747643430814838,0.009088546938768517,5.255885038482778e-05,0.008976179401330909,0.00923441462939294,-6.486129461691729,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,9,23,True,0.007185236295028689,0.007472859615212209,4.8421257110859874e-05,0.0073428294362177645,0.007596204284323076,-5.940021745511744,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,10,29,True,0.005680643281550058,0.005897675713592806,4.209036153775539e-05,0.00578532741233484,0.0059944506623788715,-5.156345161066616,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,11,31,True,0.005323041073148436,0.005512391449456878,4.1616416552464596e-05,0.005416487584926579,0.005672153368161429,-4.549896218713028,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,12,37,True,0.004462948834499262,0.0046182986623258,3.589289774078084e-05,0.004532489279009428,0.0046920188209407816,-4.328149511596322,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,13,41,True,0.004015688162321716,0.00414296136555986,3.389723895782527e-05,0.004056962304338117,0.00423121486777761,-3.7546775829292653,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,14,43,True,0.0038357984360612063,0.003955700911231823,3.4872517193415164e-05,0.003875394823118353,0.004054522481395731,-3.438308582818857,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,15,47,True,0.003506411702622715,0.0036142902649257203,3.0556264301010545e-05,0.003534166998487743,0.0037320030900813853,-3.5304892391389604,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,16,53,True,0.0031110241484561397,0.0032009727145230716,3.5120841206039656e-05,0.0031291107847691044,0.003311749547187609,-2.561116504563223,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,17,59,True,0.002797691782160866,0.0028748095920089057,2.8622380263425303e-05,0.0028030157275569173,0.00295013152349435,-2.6943185415848676,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,18,61,True,0.002700419889125641,0.002769245140545579,2.716380885019636e-05,0.0027047260233481925,0.002826259680535179,-2.533711373080881,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,19,67,True,0.0024754082740696477,0.002539816899774521,2.6722184089277048e-05,0.002483176904484081,0.0025983862842791266,-2.410305440965741,0.0,False,100,200
10000,2,False,0.1,padic,pagerank,20,71,True,0.0023200575053809297,0.0023761644787871736,2.4945435715129683e-05,0.0023205732660439935,0.002438112393768449,-2.2491879495299734,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,1,2,True,0.6225441741126003,0.5881895272430251,0.017027541985586814,0.5488090658475193,0.6414752205755283,2.017592844501864,0.02,False,100,200
10000,2,False,0.1,padic,betweenness,2,3,True,0.2711194962768778,0.2927307883072996,0.019099572444455197,0.24076210609061377,0.33651584751625135,-1.1315065870333534,0.26,False,100,200
10000,2,False,0.1,padic,betweenness,3,5,True,0.14402897131762904,0.1286014034680984,0.01600789279534348,0.08643008499288166,0.1673497393400576,0.9637475741977952,0.3,False,100,200
10000,2,False,0.1,padic,betweenness,4,7776,False,0.10511399779955993,6.601146061499781e-06,2.1479123800008055e-05,0.0,9.451890378075616e-05,4893.467612187188,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,5,7,True,0.07052262569888719,0.0767564199474111,0.012948293104346541,0.04861743149050553,0.11166299590302264,-0.48143752989583805,0.68,False,100,200
10000,2,False,0.1,padic,betweenness,6,8000,False,0.06582554010802161,3.2497961163354052e-06,1.7391783947268606e-05,0.0,0.00014520404080816158,3784.677323009337,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,7,11,True,0.0347505828089631,0.03972096139241709,0.009976340969592701,0.019717231422158532,0.0655719221544363,-0.49821659049178574,0.68,False,100,200
10000,2,False,0.1,padic,betweenness,8,5488,False,0.031173568046942723,1.0738917061555307e-05,5.732428916439839e-05,0.0,0.0005440463633852307,543.6234724256299,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,9,13,True,0.021530362027531787,0.0305361964049069,0.00726542045964743,0.015662707936700486,0.05077647768018042,-1.239547583982794,0.2,False,100,200
10000,2,False,0.1,padic,betweenness,10,17,True,0.02045182425241065,0.020820064658487767,0.0063216972854488376,0.009095698384975088,0.04341114956355509,-0.05825024347887141,0.98,False,100,200
10000,2,False,0.1,padic,betweenness,11,7744,False,0.018480696139227846,1.1378855981976103e-05,6.567016089004483e-05,0.0,0.0006321264252850571,281.24367342681046,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,12,31,True,0.01484187686093841,0.009288751664713862,0.004033872684180403,0.0030650918985703204,0.018273385905636173,1.3766238131416946,0.18,False,100,200
10000,2,False,0.1,padic,betweenness,13,6075,False,0.014161607321464296,4.030907393665224e-05,0.00037364772944914877,0.0,0.0037372057744882157,37.79307924163226,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,14,9261,False,0.012162099086483963,3.0016103682924903e-06,1.4607103358135338e-05,0.0,9.451890378075616e-05,832.4099020866954,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,15,9248,False,0.011195905847836234,3.1225235320572937e-06,1.3195679602564337e-05,0.0,9.451890378075616e-05,848.2157540509761,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,16,5408,False,0.010785198706407949,1.32770325880876e-05,5.074982305325962e-05,0.0,0.00038470729860257764,212.2553543194667,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,17,29,True,0.010571520361500535,0.010048328320750059,0.005248987135978689,0.0033092709592631793,0.028896777235813145,0.09967485672889198,0.76,False,100,200
10000,2,False,0.1,padic,betweenness,18,19,True,0.009916233949315765,0.017109960025803367,0.0056397498875107805,0.007254157392160268,0.03134082986241671,-1.2755399122252027,0.22,False,100,200
10000,2,False,0.1,padic,betweenness,19,7688,False,0.00823833794536685,7.019844235798887e-06,2.260025652708429e-05,0.0,9.451890378075616e-05,364.21348099596054,0.0,False,100,200
10000,2,False,0.1,padic,betweenness,20,23,True,0.007980615151141748,0.01315464208414665,0.004836378213153838,0.00537020235494096,0.024991409981713543,-1.069814374511228,0.4,False,100,200
10000,2,True,0.1,uniform,degree,1,2,True,6227.0,6227.0,0.0,6227.0,6227.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,2,3,True,3333.0,3333.0,0.0,3333.0,3333.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,3,5,True,2000.0,2000.0,0.0,2000.0,2000.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,4,7,True,1428.0,1428.0,0.0,1428.0,1428.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,5,11,True,909.0,909.0,0.0,909.0,909.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,6,13,True,769.0,769.0,0.0,769.0,769.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,7,17,True,588.0,588.0,0.0,588.0,588.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,8,19,True,526.0,526.0,0.0,526.0,526.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,9,23,True,434.0,434.0,0.0,434.0,434.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,10,29,True,344.0,344.0,0.0,344.0,344.0,0.0,1.0,True,100,200
10000,2,True,0.1,uniform,degree,11,31,True,322.0,322.0,0.0,322.0,322.0,0.0,1.0,True,100,200
