N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
31623,2,True,0.1,log,eigenvector_costweight,20,9240,False,0.006462128324422623,0.00405866981719626,0.002491762441262268,9.419721799493358e-06,0.006410840180108096,0.9645616562102226,0.0,False,100,
31623,2,True,0.1,log,pagerank,1,2,True,0.06872903604302531,0.07169411287640946,6.558358135086195e-05,0.0715018253575285,0.07186101867879634,-45.21065748943248,0.0,False,100,
31623,2,True,0.1,log,pagerank,2,3,True,0.02034413978759268,0.024649782074923566,6.368281591491192e-05,0.024500439107296046,0.024783671316260678,-67.61073965516445,0.0,False,100,
31623,2,True,0.1,log,pagerank,3,5,True,0.01786786451539054,0.020978873102472925,7.544200346782762e-05,0.020804075493098498,0.021183072730221658,-41.23708867844529,0.0,False,100,
31623,2,True,0.1,log,pagerank,4,7,True,0.015409015028156038,0.01762633229987083,6.910977756633779e-05,0.017412247258735934,0.017796786912590668,-32.08398796518219,0.0,False,100,
31623,2,True,0.1,log,pagerank,5,11,True,0.012051683916972707,0.013345901889090593,6.452790770879675e-05,0.013216963670588644,0.013511945708819858,-20.05671682333895,0.0,False,100,
31623,2,True,0.1,log,pagerank,6,13,True,0.010900089872574617,0.011915038612106521,4.815782945658433e-05,0.011822776456735937,0.012039414549432907,-21.07546687599181,0.0,False,100,
31623,2,True,0.1,log,pagerank,7,17,True,0.009192208798174192,0.009859082194876061,6.2508709452963e-05,0.009657344865874311,0.010020894961261944,-10.668487680163777,0.0,False,100,
31623,2,True,0.1,log,pagerank,8,19,True,0.008539826075875263,0.009092478716289517,5.0119109140291964e-05,0.00895352711016933,0.009198206519546523,-11.026784990676697,0.0,False,100,
31623,2,True,0.1,log,pagerank,9,23,True,0.007502622928692991,0.007895685709352836,4.7979252524274314e-05,0.00779531617819246,0.008020731604079376,-8.192348983781686,0.0,False,100,
31623,2,True,0.1,log,pagerank,10,29,True,0.006386142732136637,0.006623085604634313,4.372934822022369e-05,0.00652295877781466,0.006713610478007809,-5.4183947884248616,0.0,False,100,
31623,2,True,0.1,log,pagerank,11,31,True,0.006089290001936864,0.0062926494157970365,4.286340176862469e-05,0.006185653481085542,0.0064079841134403554,-4.7443601177036925,0.0,False,100,
31623,2,True,0.1,log,pagerank,12,37,True,0.005355055533111723,0.0054774573751700355,3.767294812226195e-05,0.005384579711571273,0.005560085141034874,-3.249064598318056,0.0,False,100,
31623,2,True,0.1,log,pagerank,13,41,True,0.004969696822388325,0.005056436906583096,3.680235338447739e-05,0.004952878491291525,0.0051441221907212705,-2.356916778896986,0.04,False,100,
31623,2,True,0.1,log,pagerank,14,43,True,0.004798676495839911,0.004864624724495104,3.51672766120491e-05,0.004767479146366441,0.004986491034640376,-1.8752725547305804,0.04,False,100,
31623,2,True,0.1,log,pagerank,15,47,True,0.004486328031695139,0.004525470575190635,3.57946530039164e-05,0.004442364889987487,0.0046172733233226715,-1.0935304636481076,0.3,False,100,
31623,2,True,0.1,log,pagerank,16,53,True,0.004101540068181688,0.004113853201678907,3.543419150045968e-05,0.004034900655941922,0.004206507167754588,-0.34749299972204506,0.8,False,100,
31623,2,True,0.1,log,pagerank,17,59,True,0.0037804788780191,0.003774660188418958,3.3085304535337465e-05,0.0036935331601656582,0.0038699476901880615,0.17586930759326358,0.78,False,100,
31623,2,True,0.1,log,pagerank,18,61,True,0.0036885583501403483,0.0036686758510932073,3.3749673627238705e-05,0.0035856085228975713,0.003750947216551401,0.5891167798166781,0.52,False,100,
31623,2,True,0.1,log,pagerank,19,67,True,0.0034257631769194974,0.0033937120097882884,2.8744746868156e-05,0.003309388853491502,0.0034571543546785765,1.1150269396428867,0.28,False,100,
31623,2,True,0.1,log,pagerank,20,71,True,0.0032811596500690546,0.0032420187440843403,2.8082282326301382e-05,0.003173893249778868,0.003295592504096509,1.3937936215410685,0.12,False,100,
31623,2,False,0.1,log,degree,1,2,True,15810.0,15810.0,0.0,15810.0,15810.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,2,3,True,10540.0,10540.0,0.0,10540.0,10540.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,3,5,True,6323.0,6323.0,0.0,6323.0,6323.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,4,7,True,4516.0,4516.0,0.0,4516.0,4516.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,5,11,True,2873.0,2873.0,0.0,2873.0,2873.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,6,13,True,2431.0,2431.0,0.0,2431.0,2431.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,7,17,True,1859.0,1859.0,0.0,1859.0,1859.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,8,19,True,1663.0,1663.0,0.0,1663.0,1663.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,9,23,True,1373.0,1373.0,0.0,1373.0,1373.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,10,29,True,1089.0,1089.0,0.0,1089.0,1089.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,11,31,True,1019.0,1019.0,0.0,1019.0,1019.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,12,37,True,853.0,853.0,0.0,853.0,853.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,13,41,True,770.0,770.0,0.0,770.0,770.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,14,43,True,734.0,734.0,0.0,734.0,734.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,15,47,True,671.0,671.0,0.0,671.0,671.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,16,53,True,595.0,595.0,0.0,595.0,595.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,17,59,True,534.0,534.0,0.0,534.0,534.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,18,61,True,517.0,517.0,0.0,517.0,517.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,19,67,True,470.0,470.0,0.0,470.0,470.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree,20,71,True,444.0,444.0,0.0,444.0,444.0,0.0,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,1,3,True,11579.373522560452,11579.373522560445,7.31261254447754e-12,11579.373522560452,11579.373522560452,0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,2,2,True,10958.65692465483,10958.656924654824,5.484459408358155e-12,10958.65692465483,10958.65692465483,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,3,5,True,10176.475920320467,10176.475920320465,1.828153136119385e-12,10176.475920320467,10176.475920320467,-0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,4,7,True,8787.730233134473,8787.73023313447,1.828153136119385e-12,8787.730233134473,8787.730233134473,0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,5,11,True,6889.153118749909,6889.1531187499095,9.140765680596925e-13,6889.153118749909,6889.153118749909,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,6,13,True,6235.391887989297,6235.391887989294,2.7422297041790776e-12,6235.391887989297,6235.391887989297,0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,7,17,True,5266.943606600586,5266.9436066005865,9.140765680596925e-13,5266.943606600586,5266.943606600586,0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,8,19,True,4896.602022353785,4896.602022353785,0.0,4896.602022353785,4896.602022353785,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,9,23,True,4305.033558470702,4305.033558470702,0.0,4305.033558470702,4305.033558470702,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,10,29,True,3666.985158855365,3666.985158855366,9.140765680596925e-13,3666.985158855365,3666.985158855365,-0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,11,31,True,3499.232961370412,3499.2329613704137,1.828153136119385e-12,3499.232961370412,3499.232961370412,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,12,37,True,3080.1129794855424,3080.112979485543,4.570382840298462e-13,3080.1129794855424,3080.1129794855424,0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,13,41,True,2859.450491362297,2859.450491362297,0.0,2859.450491362297,2859.450491362297,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,14,43,True,2760.7208849190697,2760.7208849190683,1.3711148520895388e-12,2760.7208849190697,2760.7208849190697,-0.9949874371066199,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,15,47,True,2583.4490407474195,2583.449040747419,4.570382840298462e-13,2583.4490407474195,2583.4490407474195,-0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,16,53,True,2362.323688563491,2362.3236885634906,4.570382840298462e-13,2362.323688563491,2362.323688563491,0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,17,59,True,2177.4049950456324,2177.404995045632,4.570382840298462e-13,2177.4049950456324,2177.4049950456324,0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,18,61,True,2125.3217877775965,2125.3217877775965,0.0,2125.3217877775965,2125.3217877775965,0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,19,67,True,1976.2055311137408,1976.2055311137412,4.570382840298462e-13,1976.2055311137408,1976.2055311137408,-0.9949874371066201,1.0,True,100,
31623,2,False,0.1,log,degree_weighted,20,71,True,1892.6298654063592,1892.6298654063594,2.285191420149231e-13,1892.6298654063592,1892.6298654063592,-0.99498743710662,1.0,True,100,
31623,2,False,0.1,log,eigenvector,1,5,True,0.2921203728013491,0.29655083214889005,0.0012815332523280583,0.2933848278152836,0.2999036564702645,-3.4571552002201105,0.0,False,100,
31623,2,False,0.1,log,eigenvector,2,7,True,0.2722980268552543,0.2753607265306509,0.0016528026730584654,0.26934272407108556,0.2786429091401574,-1.8530340767958635,0.06,False,100,
31623,2,False,0.1,log,eigenvector,3,3,True,0.2722039585349532,0.2772392337010785,0.0012485275970369586,0.2736219299137972,0.2801066685187894,-4.032970659259069,0.0,False,100,
31623,2,False,0.1,log,eigenvector,4,2,True,0.2176580733321373,0.22898498033904965,0.0008270075615328805,0.22681403099836295,0.23076112509448135,-13.696255673790395,0.0,False,100,
31623,2,False,0.1,log,eigenvector,5,11,True,0.2172125101831861,0.21586861685975223,0.001997814818384083,0.21128925823204517,0.22120658413385513,0.6726816274798048,0.46,False,100,
31623,2,False,0.1,log,eigenvector,6,13,True,0.19382088478398748,0.19124298242399312,0.0022545563437937404,0.18566415024934405,0.19675539613658405,1.1434189112597566,0.26,False,100,
31623,2,False,0.1,log,eigenvector,7,17,True,0.1576163194155876,0.15300369446859963,0.001901466986166328,0.14920340717175903,0.1585453390102843,2.4258243664213097,0.02,False,100,
31623,2,False,0.1,log,eigenvector,8,19,True,0.14348397100657803,0.138533336713897,0.0020502307706137856,0.13429067011609178,0.14331967346059857,2.4146717353183442,0.0,False,100,
31623,2,False,0.1,log,eigenvector,9,23,True,0.12143039652764907,0.11674370792216023,0.0018795828685309731,0.11212583417627627,0.1211439649563482,2.4934727188441763,0.0,False,100,
31623,2,False,0.1,log,eigenvector,10,29,True,0.09864023027969049,0.09388129335786946,0.001722604758934364,0.08959548473505491,0.09890598147146075,2.76264006420428,0.02,False,100,
31623,2,False,0.1,log,eigenvector,11,31,True,0.09278311838744635,0.08807544974962597,0.0014788536930431739,0.08464988856676312,0.09149692313888862,3.183322772202696,0.0,False,100,
31623,2,False,0.1,log,eigenvector,12,37,True,0.07856909160705382,0.0740708419688977,0.0015636321942036765,0.07045597563875954,0.07838459745754152,2.8767952302536175,0.0,False,100,
31623,2,False,0.1,log,eigenvector,13,41,True,0.07145524749773935,0.0673980714233387,0.0013756029208287694,0.06449108579921244,0.07111370085185167,2.9493802411791123,0.0,False,100,
31623,2,False,0.1,log,eigenvector,14,43,True,0.06824985653579098,0.06424013227735617,0.001478692466962065,0.061134154118324076,0.06827758398963993,2.7116688209501123,0.02,False,100,
31623,2,False,0.1,log,eigenvector,15,47,True,0.06285770935158619,0.05898679307618128,0.0012610752568651999,0.056363929497172324,0.06274866982119888,3.0695362979583614,0.0,False,100,
31623,2,False,0.1,log,eigenvector,16,53,True,0.056040460451602984,0.05268211350624312,0.0012766706217801343,0.0487613100376239,0.05567084370115884,2.6305508155871227,0.0,False,100,
31623,2,False,0.1,log,eigenvector,17,59,True,0.0506343310975098,0.04745110722577395,0.0011368201036484964,0.04457955116043236,0.05073308850085027,2.800112226657196,0.02,False,100,
31623,2,False,0.1,log,eigenvector,18,61,True,0.04905548021632553,0.04617474176427191,0.0012679381207075342,0.043233851641838614,0.04963066934894705,2.271986625377356,0.06,False,100,
31623,2,False,0.1,log,eigenvector,19,67,True,0.04473422301032034,0.04199259433923717,0.0011251153293134674,0.03919055500611893,0.04489207760546474,2.436753459537422,0.02,False,100,
31623,2,False,0.1,log,eigenvector,20,71,True,0.04253935105599736,0.03962196386003224,0.0012177352238148555,0.03569369657326728,0.04195558850893103,2.3957483851256973,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,1,2,True,0.6783128555761825,0.6791263638200591,0.0002435653058758728,0.6782358436919106,0.6796724070657473,-3.3400005019236563,0.02,False,100,
31623,2,False,0.1,log,eigenvector_costweight,2,3,True,0.18205369142561803,0.18082438247029395,0.0009706146738414114,0.17857711233190088,0.1844496699388583,1.2665262420345684,0.22,False,100,
31623,2,False,0.1,log,eigenvector_costweight,3,5,True,0.06588461956196043,0.06301447695738399,0.0005549170059178818,0.06165324776006451,0.06414475570722632,5.172201561617251,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,4,7,True,0.037852820066980084,0.03573559570433717,0.0005144229086147191,0.034686453454905675,0.03716458109074687,4.115727210408159,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,5,11,True,0.01922930548527828,0.017998950812822254,0.00029183196401095623,0.01713200427840274,0.018672510142982594,4.215969544754323,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,6,13,True,0.015161693746641634,0.014083926481986402,0.0002627289741294917,0.013359343217275173,0.014742513403697699,4.102201777425688,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,7,17,True,0.010461680618591408,0.009664816047990925,0.00020916605745505384,0.009209537062960951,0.010317151086249785,3.809722190569616,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,8,19,True,0.00899495742029568,0.008267254757565191,0.00020215781450904862,0.007789123136737494,0.008684753065980629,3.599676146567717,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,9,23,True,0.0069659117523057,0.006428833178326857,0.00015899410869839485,0.006065376665876225,0.006856048653758929,3.37797782808205,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,10,30030,False,0.006495555302425264,0.0045211766379438375,0.0023652186404488898,4.397523469733074e-06,0.006448368944050099,0.8347552444905109,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,11,4620,False,0.00646404785304193,0.004709158023717963,0.0020518907844709147,2.818189858462427e-05,0.006413676334007381,0.8552549885234114,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,12,13860,False,0.00646404785304193,0.0045182412817538695,0.0023624355395095924,6.003728359699767e-06,0.006441793993783708,0.8236443021391323,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,13,20790,False,0.00646404785304193,0.004678609823573413,0.0022847612084848407,1.27924731894141e-05,0.006453298183128142,0.7814549821828191,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,14,11550,False,0.00646404785304193,0.004422680216781122,0.0023532923624036456,1.0277243882668972e-06,0.006423276836787728,0.8674517747449633,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,15,2310,False,0.00646404785304193,0.0043716893955312265,0.002386655747805363,1.9724585726673875e-05,0.00645282348170867,0.8766905153517515,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,16,18480,False,0.00646404785304193,0.0050935290557221295,0.0019577897343142584,0.0001380945966766276,0.006425945246407622,0.7000337029552587,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,17,6930,False,0.00646404785304193,0.003908316685131173,0.0025533615062918046,1.583885901084699e-05,0.00642339021125886,1.0009280556682292,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,18,25410,False,0.00646404785304193,0.004726189944100196,0.0022645296594744012,3.133882463648719e-06,0.006415326284252445,0.7674255453757636,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,19,23100,False,0.00646404785304193,0.004496301413123939,0.002292346280075903,1.750891585142403e-06,0.006419389703190758,0.8583984265469858,0.0,False,100,
31623,2,False,0.1,log,eigenvector_costweight,20,9240,False,0.00646404785304193,0.004059477993633791,0.002493974029898687,7.373793494082943e-06,0.006412992443175997,0.9641519240301872,0.0,False,100,
31623,2,False,0.1,log,pagerank,1,3,True,0.02215163476118632,0.027066044511284484,7.079414125502138e-05,0.026902189547893227,0.027211365082138447,-69.41831150115954,0.0,False,100,
31623,2,False,0.1,log,pagerank,2,2,True,0.021264472908541443,0.025089008926164492,5.339031426404961e-05,0.02494832620276107,0.025215506222244225,-71.63351762097204,0.0,False,100,
31623,2,False,0.1,log,pagerank,3,5,True,0.0192914699045359,0.022998636448858086,8.186775866896558e-05,0.02280371196430856,0.02323360276374825,-45.28237494948661,0.0,False,100,
31623,2,False,0.1,log,pagerank,4,7,True,0.016586619409513698,0.0193141147156803,7.68948913842248e-05,0.019078680162688086,0.01950518720643748,-35.470435773658586,0.0,False,100,
31623,2,False,0.1,log,pagerank,5,11,True,0.012938141791220036,0.014616218346542996,6.934924275527213e-05,0.014476187203791537,0.014792902629813405,-24.197474819512596,0.0,False,100,
31623,2,False,0.1,log,pagerank,6,13,True,0.01169290287320076,0.013044955406385419,5.4126321331605574e-05,0.012934860219127814,0.013190040952574335,-24.979575554401574,0.0,False,100,
31623,2,False,0.1,log,pagerank,7,17,True,0.009850306218076688,0.01079078285921765,6.776740633273469e-05,0.010573927911553796,0.010957871211372787,-13.878008500476874,0.0,False,100,
31623,2,False,0.1,log,pagerank,8,19,True,0.009148048849395634,0.009949676616575897,5.5272210874764586e-05,0.009788471189749962,0.010065966809456027,-14.50326944577248,0.0,False,100,
31623,2,False,0.1,log,pagerank,9,23,True,0.008031838930318154,0.008636932843282397,5.1546899457245776e-05,0.00851799097669534,0.008778103761085695,-11.738706291464197,0.0,False,100,
31623,2,False,0.1,log,pagerank,10,29,True,0.006831724747996474,0.007240760757062945,4.730379542957626e-05,0.007134712874634298,0.007356076460114311,-8.64700190231935,0.0,False,100,
